time,{Stimuli}.stimuli.w_desired,{Stimuli}.stimuli.LoadTorque_Nm,{Controller}.ctrl.V,{Drive}.drive.w
0.38000000000000017,10.0,0.0,6.308150428609149,9.969845770231705
0.3900000000000002,10.0,0.0,6.314172682059409,9.973554096827481
0.4000000000000002,10.0,0.0,6.319091030034334,9.979360909611032
0.4100000000000002,10.0,0.0,6.322638166833772,9.985875696869298
0.4200000000000002,10.0,0.0,6.324811548734081,9.992086988721747
0.4300000000000002,10.0,0.0,6.3257730218044905,9.997438782365602
0.4400000000000002,10.0,0.0,6.32575008596698,10.001660777047041
0.45000000000000023,10.0,0.0,6.3249957310894285,10.004479646077444
0.46000000000000024,10.0,0.0,6.323817914970896,10.006102257470246
0.47000000000000025,10.0,0.0,6.322435202337563,10.006601828627925
0.48000000000000026,10.0,0.0,6.321064879496214,10.006209175665308
0.49000000000000027,10.0,0.0,6.319862309659412,10.005208063333917
0.5000000000000002,10.0,3.0,6.318920808225766,10.003880337001887
0.5100000000000002,10.0,3.0,6.3182775134585905,10.21066955394842
0.5200000000000002,10.0,3.0,6.255464680974254,10.334110350049297
0.5300000000000002,10.0,3.0,6.176298531354308,10.396132555619404
0.5400000000000003,10.0,3.0,6.09086979967342,10.382473044668728
0.5500000000000003,10.0,3.0,6.015741141834739,10.319086319591555
0.5600000000000003,10.0,3.0,5.958262550424143,10.231612093704952
0.5700000000000003,10.0,3.0,5.92068755427181,10.141096642684149
0.5800000000000003,10.0,3.0,5.901519770837059,10.067224052856874
0.5900000000000003,10.0,3.0,5.895462219248409,10.007718911661367
0.6000000000000003,10.0,3.0,5.899868951035688,9.969310895023147
0.6100000000000003,10.0,3.0,5.909847573694877,9.944904924558703
0.6200000000000003,10.0,3.0,5.923307185829581,9.933258586474693
0.6300000000000003,10.0,3.0,5.937820102343046,9.932907824485783
0.6400000000000003,10.0,3.0,5.951273613644785,9.941167472602402
0.6500000000000004,10.0,3.0,5.962214154312639,9.954343737348047
0.6600000000000004,10.0,3.0,5.970027780368462,9.969039089779091
0.6700000000000004,10.0,3.0,5.974750427169542,9.982800462206704
0.6800000000000004,10.0,3.0,5.976814197485439,9.994289518477261
0.6900000000000004,10.0,3.0,5.976807388162935,10.003300568161853
0.7000000000000004,10.0,3.0,5.975246169562106,10.009609395603206
0.7100000000000004,10.0,3.0,5.972693407697332,10.01306043734272
0.7200000000000004,10.0,3.0,5.9697362160548355,10.014009631254936
0.7300000000000004,10.0,3.0,5.9668393704126235,10.01308625416495
0.7400000000000004,10.0,3.0,5.964314457288629,10.010918106165613
0.7500000000000004,10.0,3.0,5.962347650855443,10.008070051092858
0.7600000000000005,10.0,3.0,5.961018446144149,10.005002382672911
0.7700000000000005,10.0,3.0,5.9603247364515655,10.00220495444665
0.7800000000000005,10.0,3.0,5.960163488384857,9.999928487860352
0.7900000000000005,10.0,3.0,5.9604054374714135,9.998292562341302
0.8000000000000005,10.0,3.0,5.960910517555055,9.997309271563712
0.8100000000000005,10.0,3.0,5.961546992320071,9.996911485240455
0.8200000000000005,10.0,3.0,5.962204473904304,9.99698275599069
0.8300000000000005,10.0,3.0,5.962800795631142,9.997384632807403
0.8400000000000005,10.0,3.0,5.963283681387989,9.997978871219145
0.8500000000000005,10.0,3.0,5.96362848330299,9.998643390360218
0.8600000000000005,10.0,3.0,5.963833353316838,9.999281886966383
0.8700000000000006,10.0,3.0,5.963913126262945,9.999827781441901
0.8800000000000006,10.0,3.0,5.963892980527009,10.000243629188896
0.8900000000000006,10.0,3.0,5.963802669914528,10.000517337698295
0.9000000000000006,10.0,3.0,5.963671831523931,10.00065652010754
0.9100000000000006,10.0,3.0,5.9635266092615025,10.000682155454967
0.9200000000000006,10.0,3.0,5.963387614635766,10.000622477386152
0.9300000000000006,10.0,3.0,5.963269086965414,10.000507728483704
0.9400000000000006,10.0,3.0,5.963179016158919,10.000366140131906
0.9500000000000006,10.0,3.0,5.963119946967718,10.00022125668182
0.9600000000000006,10.0,3.0,5.963090183976362,10.000090536018376
0.9700000000000006,10.0,3.0,5.963085148839032,9.999985032165847
0.9800000000000006,10.0,3.0,5.96309869279112,9.999909895794746
0.9900000000000007,10.0,3.0,5.96312422726928,9.999865409304384
