time,{Stimuli}.stimuli.w_desired,{Stimuli}.stimuli.LoadTorque_Nm,{Controller}.ctrl.V,{Drive}.drive.w
0.44400000000000034,10.0,0.0,6.319605196465878,10.000449458283837
0.44500000000000034,10.0,0.0,6.319595686532782,10.000453665066793
0.44600000000000034,10.0,0.0,6.3195861925531505,10.000456917752201
0.44700000000000034,10.0,0.0,6.319576728929565,10.0004592623978
0.44800000000000034,10.0,0.0,6.3195673092170495,10.000460744157486
0.44900000000000034,10.0,0.0,6.319557946157931,10.00046140530916
0.45000000000000034,10.0,0.0,6.31954865193658,10.000461288818517
0.45100000000000035,10.0,0.0,6.319539437809274,10.000460435497963
0.45200000000000035,10.0,0.0,6.319530314431371,10.000458891035148
0.45300000000000035,10.0,0.0,6.31952129105695,10.000456692360212
0.45400000000000035,10.0,0.0,6.319512377077239,10.0004538784654
0.45500000000000035,10.0,0.0,6.319503580897413,10.000450486282569
0.45600000000000035,10.0,0.0,6.319494910390044,10.000446552023037
0.45700000000000035,10.0,0.0,6.319486372775536,10.00044211149059
0.45800000000000035,10.0,0.0,6.3194779745989695,10.000437199013852
0.45900000000000035,10.0,0.0,6.3194697218663665,10.000431847908436
0.46000000000000035,10.0,0.0,6.319461620018739,10.000426089791068
0.46100000000000035,10.0,0.0,6.319453674034655,10.00041995619692
0.46200000000000035,10.0,0.0,6.319445888270131,10.000413476302372
0.46300000000000036,10.0,0.0,6.319438266733539,10.000406679260408
0.46400000000000036,10.0,0.0,6.319430812852527,10.000399593339111
0.46500000000000036,10.0,0.0,6.3194235295778745,10.000392245181814
0.46600000000000036,10.0,0.0,6.3194164194899685,10.00038466060267
0.46700000000000036,10.0,0.0,6.3194094847358295,10.000376864463767
0.46800000000000036,10.0,0.0,6.319402727060444,10.000368880306006
0.46900000000000036,10.0,0.0,6.3193961478701,10.000360731236098
0.47000000000000036,10.0,0.0,6.3193897481523695,10.000352439345875
0.47100000000000036,10.0,0.0,6.319383528554474,10.000344025330035
0.47200000000000036,10.0,0.0,6.319377489449457,10.000335509225167
0.47300000000000036,10.0,0.0,6.319371630875441,10.000326910370523
0.47400000000000037,10.0,0.0,6.319365952553495,10.000318246999411
0.47500000000000037,10.0,0.0,6.319360453950618,10.000309536327974
0.47600000000000037,10.0,0.0,6.319355134291202,10.000300794840957
0.47700000000000037,10.0,0.0,6.319349992543085,10.000292038098337
0.47800000000000037,10.0,0.0,6.31934502745538,10.000283281108548
0.47900000000000037,10.0,0.0,6.319340237532189,10.000274538038061
0.48000000000000037,10.0,0.0,6.3193356210784755,10.000265822068247
0.48100000000000037,10.0,0.0,6.319331176234091,10.000257145599816
0.4820000000000004,10.0,0.0,6.319326900968938,10.00024852051846
0.4830000000000004,10.0,0.0,6.319322793066704,10.000239957950905
0.4840000000000004,10.0,0.0,6.319318850164442,10.000231468145307
0.4850000000000004,10.0,0.0,6.319315069782095,10.000223060950507
0.4860000000000004,10.0,0.0,6.319311449282565,10.000214745433524
0.4870000000000004,10.0,0.0,6.319307985925593,10.000206529935516
0.4880000000000004,10.0,0.0,6.319304676876683,10.000198422442867
0.4890000000000004,10.0,0.0,6.319301519177091,10.00019043014909
0.4900000000000004,10.0,0.0,6.319298509803487,10.000182559572066
0.4910000000000004,10.0,0.0,6.319295645669748,10.000174816901135
0.4920000000000004,10.0,0.0,6.319292923598819,10.000167207764788
0.4930000000000004,10.0,0.0,6.319290340357157,10.000159737141288
0.4940000000000004,10.0,0.0,6.319287892676681,10.00015240956946
0.4950000000000004,10.0,0.0,6.319285577242475,10.000145229267812
0.4960000000000004,10.0,0.0,6.319283390687284,10.000138199766543
0.4970000000000004,10.0,0.0,6.319281329642079,10.000131324258682
0.4980000000000004,10.0,0.0,6.319279390707692,10.000124605598703
0.4990000000000004,10.0,0.0,6.319277570461717,10.000118046143594
0.5000000000000003,10.0,3.0,6.319275865484355,10.00011164791692
0.5010000000000003,10.0,3.0,6.319274272348684,10.026450534813417
0.5020000000000003,10.0,3.0,6.316111372962767,10.05193211469903
0.5030000000000003,10.0,3.0,6.312524572680224,10.07637584142991
0.5040000000000003,10.0,3.0,6.308552683178538,10.099694149569531
0.5050000000000003,10.0,3.0,6.304226969373185,10.121832583723439
0.5060000000000003,10.0,3.0,6.299576474283326,10.142761239760636
0.5070000000000003,10.0,3.0,6.294628383884393,10.162468446362304
0.5080000000000003,10.0,3.0,6.2894082942969805,10.180956049174643
0.5090000000000003,10.0,3.0,6.283940413032253,10.198235888225998
0.5100000000000003,10.0,3.0,6.278247711362598,10.214327163132893
0.5110000000000003,10.0,3.0,6.272352040609251,10.22925445948309
0.5120000000000003,10.0,3.0,6.2662742217845695,10.243046269650677
0.5130000000000003,10.0,3.0,6.260034115374798,10.25573387960967
0.5140000000000003,10.0,3.0,6.253650676786704,10.267350531618426
0.5150000000000003,10.0,3.0,6.247142000953461,10.277930790862817
0.5160000000000003,10.0,3.0,6.240525359211765,10.287510065483865
0.5170000000000003,10.0,3.0,6.233817230439983,10.296124241697902
0.5180000000000003,10.0,3.0,6.227033327984621,10.30380940478113
0.5190000000000003,10.0,3.0,6.220188623580675,10.3106016242048
0.5200000000000004,10.0,3.0,6.213297369154213,10.31653678858753
0.5210000000000004,10.0,3.0,6.20637311694419,10.321650476652106
0.5220000000000004,10.0,3.0,6.19942873860469,10.325977856608892
0.5230000000000004,10.0,3.0,6.192476443476833,10.329553606997933
0.5240000000000004,10.0,3.0,6.185527796297971,10.332411853869672
0.5250000000000004,10.0,3.0,6.178593734533403,10.334586120872205
0.5260000000000004,10.0,3.0,6.171684585415706,10.33610928941057
0.5270000000000004,10.0,3.0,6.164810082773658,10.337013566082948
0.5280000000000004,10.0,3.0,6.157979383784761,10.33733045747008
0.5290000000000004,10.0,3.0,6.151201085496647,10.337090749058692
0.5300000000000004,10.0,3.0,6.144483241356611,10.336324489143012
0.5310000000000004,10.0,3.0,6.137833377565319,10.335060975684362
0.5320000000000004,10.0,3.0,6.131258509397497,10.333328746476232
0.5330000000000004,10.0,3.0,6.124765157388786,10.33115557162618
0.5340000000000004,10.0,3.0,6.118359363441267,10.328568448577647
0.5350000000000004,10.0,3.0,6.112046706774567,10.325593598965268
0.5360000000000004,10.0,3.0,6.1058323197565,10.322256466832622
0.5370000000000004,10.0,3.0,6.099720903633112,10.318581719112236
0.5380000000000004,10.0,3.0,6.093716744022905,10.314593246919674
0.5390000000000004,10.0,3.0,6.087823726303768,10.310314168591852
0.5400000000000004,10.0,3.0,6.082045350764713,10.305766833602174
0.5410000000000004,10.0,3.0,6.0763847475916375,10.300972827704049
0.5420000000000004,10.0,3.0,6.070844691627369,10.295952979048275
0.5430000000000004,10.0,3.0,6.065427616911981,10.290727365156599
0.5440000000000004,10.0,3.0,6.060135630998016,10.285315321000159
0.5450000000000004,10.0,3.0,6.054970528993658,10.279735447603588
0.5460000000000004,10.0,3.0,6.049933807381243,10.274005621386323
0.5470000000000004,10.0,3.0,6.045026677575243,10.26814300433946
0.5480000000000004,10.0,3.0,6.04025007919314,10.262164054725657
0.5490000000000004,10.0,3.0,6.035604693060008,10.256084538349157
0.5500000000000004,10.0,3.0,6.031090953930675,10.249919540294922
0.5510000000000004,10.0,3.0,6.0267090629302,10.243683477102667
0.5520000000000004,10.0,3.0,6.022458999707371,10.237390109517044
0.5530000000000004,10.0,3.0,6.018340534275593,10.231052555536284
0.5540000000000004,10.0,3.0,6.0143532385629435,10.224683303710627
0.5550000000000004,10.0,3.0,6.010496497671296,10.218294226703259
0.5560000000000004,10.0,3.0,6.006769520837968,10.211896595367545
0.5570000000000004,10.0,3.0,6.003171352064188,10.205501092783338
0.5580000000000004,10.0,3.0,5.999700880466942,10.199117828573529
0.5590000000000004,10.0,3.0,5.996356850316452,10.19275635340702
0.5600000000000004,10.0,3.0,5.993137870764962,10.186425673533124
0.5610000000000004,10.0,3.0,5.99004242528169,10.180134265490503
0.5620000000000004,10.0,3.0,5.9870688807761425,10.173890090833266
0.5630000000000004,10.0,3.0,5.9842154964252,10.16770061084875
0.5640000000000004,10.0,3.0,5.981480432206677,10.16157280145519
0.5650000000000004,10.0,3.0,5.978861757116929,10.155513167859072
0.5660000000000004,10.0,3.0,5.976357457119359,10.149527759386102
0.5670000000000004,10.0,3.0,5.973965442778934,10.143622184050638
0.5680000000000004,10.0,3.0,5.971683556631468,10.137801623190228
0.5690000000000004,10.0,3.0,5.969509580253704,10.13207084605006
0.5700000000000004,10.0,3.0,5.9674412410467195,10.126434224011351
0.5710000000000004,10.0,3.0,5.965476218770363,10.120895744946274
0.5720000000000004,10.0,3.0,5.963612151777945,10.115459027274412
0.5730000000000004,10.0,3.0,5.961846642999643,10.110127333884268
0.5740000000000004,10.0,3.0,5.960177265660973,10.104903585948225
0.5750000000000004,10.0,3.0,5.958601568735613,10.09979037646209
0.5760000000000004,10.0,3.0,5.957117082154984,10.094789983590626
0.5770000000000004,10.0,3.0,5.955721321770318,10.089904383859583
0.5780000000000004,10.0,3.0,5.954411794066231,10.08513526506132
0.5790000000000004,10.0,3.0,5.953186000644831,10.080484039003322
0.5800000000000004,10.0,3.0,5.9520414424705645,10.07595185395421
0.5810000000000004,10.0,3.0,5.950975623896392,10.071539606872937
0.5820000000000004,10.0,3.0,5.94998605646706,10.067247955382925
0.5830000000000004,10.0,3.0,5.949070262508403,10.0630773294926
0.5840000000000004,10.0,3.0,5.948225778507584,10.059027943032516
0.5850000000000004,10.0,3.0,5.947450158292942,10.055099804869352
0.5860000000000004,10.0,3.0,5.9467409760118715,10.051292729811427
0.5870000000000004,10.0,3.0,5.946095828921435,10.047606349254936
0.5880000000000004,10.0,3.0,5.945512339991986,10.044040121551927
0.5890000000000004,10.0,3.0,5.944988160331248,10.040593342105723
0.5900000000000004,10.0,3.0,5.944520971433755,10.037265153175586
0.5910000000000004,10.0,3.0,5.944108487263256,10.034054553430563
0.5920000000000004,10.0,3.0,5.943748456169147,10.030960407188807
0.5930000000000004,10.0,3.0,5.943438662649546,10.027981453399686
0.5940000000000004,10.0,3.0,5.943176928960464,10.025116314338437
0.5950000000000004,10.0,3.0,5.94296111657982,10.022363504029183
0.5960000000000004,10.0,3.0,5.942789127530162,10.019721436380953
0.5970000000000004,10.0,3.0,5.942658905567366,10.017188433060449
0.5980000000000004,10.0,3.0,5.942568437238207,10.014762731088766
0.5990000000000004,10.0,3.0,5.9425157528136,10.01244249016285
0.6000000000000004,10.0,3.0,5.9424989271029345,10.010225799714922
0.6010000000000004,10.0,3.0,5.942516080153429,10.00811068570599
0.6020000000000004,10.0,3.0,5.942565377840203,10.00609511715911
0.6030000000000004,10.0,3.0,5.942645032351708,10.004177012432505
0.6040000000000004,10.0,3.0,5.942753302575718,10.002354245242609
0.6050000000000004,10.0,3.0,5.942888494389855,10.000624650433119
0.6060000000000004,10.0,3.0,5.943048960862142,9.998986029503802
0.6070000000000004,10.0,3.0,5.943233102364998,9.997436155889153
0.6080000000000004,10.0,3.0,5.943439366608679,9.995972780008856
0.6090000000000004,10.0,3.0,5.943666248596531,9.994593634085893
0.6100000000000004,10.0,3.0,5.94391229050711,9.993296436722018
0.6110000000000004,10.0,3.0,5.944176081509057,9.992078897274832
0.6120000000000004,10.0,3.0,5.944456257508279,9.990938719995999
0.6130000000000004,10.0,3.0,5.944751500836243,9.98987360796457
0.6140000000000004,10.0,3.0,5.945060539880094,9.988881266815591
0.6150000000000004,10.0,3.0,5.94538214865868,9.98795940826475
0.6160000000000004,10.0,3.0,5.94571514634847,9.987105753424405
0.6170000000000004,10.0,3.0,5.946058396764016,9.9863180359473
0.6180000000000004,10.0,3.0,5.94641080779278,9.98559400496343
0.6190000000000004,10.0,3.0,5.946771330791899,9.984931427846112
0.6200000000000004,10.0,3.0,5.947138959946708,9.984328092813087
0.6210000000000004,10.0,3.0,5.947512731593749,9.98378181132516
0.6220000000000004,10.0,3.0,5.9478917235160385,9.983290420341968
0.6230000000000004,10.0,3.0,5.948275054207518,9.982851784424998
0.6240000000000004,10.0,3.0,5.948661882110715,9.982463797650668
0.6250000000000004,10.0,3.0,5.949051404835135,9.982124385417567
0.6260000000000004,10.0,3.0,5.949442858350094,9.981831506066603
0.6270000000000004,10.0,3.0,5.949835516163858,9.981583152395144
0.6280000000000004,10.0,3.0,5.950228688483101,9.981377353013874
0.6290000000000004,10.0,3.0,5.9506217213609505,9.981212173585892
0.6300000000000004,10.0,3.0,5.951013995832031,9.981085717934626
0.6310000000000004,10.0,3.0,5.951404927038465,9.980996129042033
0.6320000000000005,10.0,3.0,5.951793963346883,9.980941589904528
0.6330000000000005,10.0,3.0,5.952180585462543,9.98092032432411
0.6340000000000005,10.0,3.0,5.952564305534102,9.980930597549978
0.6350000000000005,10.0,3.0,5.952944666260515,9.980970716838417
0.6360000000000005,10.0,3.0,5.953321239994903,9.981039031919545
0.6370000000000005,10.0,3.0,5.953693627848399,9.981133935363346
0.6380000000000005,10.0,3.0,5.954061458796753,9.981253862863923
0.6390000000000005,10.0,3.0,5.954424388789416,9.981397293428788
0.6400000000000005,10.0,3.0,5.954782099864354,9.981562749501748
0.6410000000000005,10.0,3.0,5.955134299267023,9.98174879701181
0.6420000000000005,10.0,3.0,5.95548071857578,9.981954045336632
0.6430000000000005,10.0,3.0,5.955821112836564,9.98217714720638
0.6440000000000005,10.0,3.0,5.956155259705462,9.982416798539802
0.6450000000000005,10.0,3.0,5.956482958601324,9.982671738232824
0.6460000000000005,10.0,3.0,5.9568040298673655,9.982940747877691
0.6470000000000005,10.0,3.0,5.957118313945324,9.98322265142922
0.6480000000000005,10.0,3.0,5.957425670561587,9.983516314819719
0.6490000000000005,10.0,3.0,5.957725977926143,9.983820645545858
0.6500000000000005,10.0,3.0,5.958019131942612,9.984134592187687
0.6510000000000005,10.0,3.0,5.958305045434675,9.984457143897417
0.6520000000000005,10.0,3.0,5.958583647385754,9.984787329853837
0.6530000000000005,10.0,3.0,5.958854882193035,9.985124218683442
0.6540000000000005,10.0,3.0,5.959118708936405,9.985466917837941
0.6550000000000005,10.0,3.0,5.959375100664197,9.985814572955567
0.6560000000000005,10.0,3.0,5.9596240436933225,9.9861663671859
0.6570000000000005,10.0,3.0,5.959865536926571,9.986521520496904
0.6580000000000005,10.0,3.0,5.960099591185533,9.98687928896959
0.6590000000000005,10.0,3.0,5.9603262285588725,9.987238964043764
0.6600000000000005,10.0,3.0,5.96054548177058,9.987599871778798
0.6610000000000005,10.0,3.0,5.960757393561501,9.98796137208233
0.6620000000000005,10.0,3.0,5.960962016089501,9.988322857929347
0.6630000000000005,10.0,3.0,5.961159410346212,9.988683754570356
0.6640000000000005,10.0,3.0,5.961349645590704,9.989043518728412
0.6650000000000005,10.0,3.0,5.96153279880033,9.989401637797503
0.6660000000000005,10.0,3.0,5.961708954137472,9.989757629020694
0.6670000000000005,10.0,3.0,5.961878202434739,9.990111038671069
0.6680000000000005,10.0,3.0,5.962040640696279,9.990461441236368
0.6690000000000005,10.0,3.0,5.962196371615023,9.9908084385954
0.6700000000000005,10.0,3.0,5.962345503107212,9.991151659192434
0.6710000000000005,10.0,3.0,5.9624881478636595,9.991490757218845
0.6720000000000005,10.0,3.0,5.962624422916641,9.991825411793373
0.6730000000000005,10.0,3.0,5.962754449223321,9.99215532615289
0.6740000000000005,10.0,3.0,5.962878351264311,9.99248022683323
0.6750000000000005,10.0,3.0,5.962996256659612,9.99279986287717
0.6760000000000005,10.0,3.0,5.963108295797675,9.99311400502695
0.6770000000000005,10.0,3.0,5.963214601482159,9.993422444946448
0.6780000000000005,10.0,3.0,5.96331530859128,9.993724994433865
0.6790000000000005,10.0,3.0,5.963410553753861,9.994021484653851
0.6800000000000005,10.0,3.0,5.963500475038786,9.994311765374132
0.6810000000000005,10.0,3.0,5.963585211659274,9.994595704221936
0.6820000000000005,10.0,3.0,5.963664903690055,9.994873185939909
0.6830000000000005,10.0,3.0,5.96373969179946,9.995144111662693
0.6840000000000005,10.0,3.0,5.963809716993927,9.995408398204882
0.6850000000000005,10.0,3.0,5.963875120375611,9.995665977357467
0.6860000000000005,10.0,3.0,5.963936042913203,9.995916795202959
0.6870000000000005,10.0,3.0,5.963992625224595,9.996160811441005
0.6880000000000005,10.0,3.0,5.964045007371969,9.996397998728812
0.6890000000000005,10.0,3.0,5.964093328668613,9.996628342035947
0.6900000000000005,10.0,3.0,5.964137727497181,9.996851838017008
0.6910000000000005,10.0,3.0,5.9641783411387355,9.997068494392918
0.6920000000000005,10.0,3.0,5.964215305613285,9.99727832935346
0.6930000000000005,10.0,3.0,5.964248755530162,9.99748137097113
0.6940000000000005,10.0,3.0,5.964278823948973,9.997677656632105
0.6950000000000005,10.0,3.0,5.964305642250233,9.997867232481752
0.6960000000000005,10.0,3.0,5.964329340015633,9.998050152886362
0.6970000000000005,10.0,3.0,5.9643500449174445,9.998226479910237
0.6980000000000005,10.0,3.0,5.964367882616853,9.998396282808898
0.6990000000000005,10.0,3.0,5.964382976670808,9.99855963753588
0.7000000000000005,10.0,3.0,5.964395448447392,9.998716626266898
0.7010000000000005,10.0,3.0,5.964405417048952,9.998867336939322
0.7020000000000005,10.0,3.0,5.964412999242923,9.999011862806071
0.7030000000000005,10.0,3.0,5.964418309400127,9.999150302005177
0.7040000000000005,10.0,3.0,5.964421459440113,9.999282757144625
0.7050000000000005,10.0,3.0,5.9644225587832755,9.999409334901753
0.7060000000000005,10.0,3.0,5.964421714309528,9.999530145637735
0.7070000000000005,10.0,3.0,5.9644190303231746,9.999645303026707
0.7080000000000005,10.0,3.0,5.964414608523744,9.999754923699209
0.7090000000000005,10.0,3.0,5.96440854798251,9.999859126899848
0.7100000000000005,10.0,3.0,5.964400945124449,9.999958034159205
0.7110000000000005,10.0,3.0,5.964391893715329,10.000051768979208
0.7120000000000005,10.0,3.0,5.964381484853745,10.000140456532325
0.7130000000000005,10.0,3.0,5.964369806967787,10.000224223373861
0.7140000000000005,10.0,3.0,5.9643569458161565,10.00030319716749
0.7150000000000005,10.0,3.0,5.9643429844934435,10.000377506423943
0.7160000000000005,10.0,3.0,5.964328003439319,10.000447280251155
0.7170000000000005,10.0,3.0,5.964312080451575,10.000512648118285
0.7180000000000005,10.0,3.0,5.964295290702497,10.000573739630168
0.7190000000000005,10.0,3.0,5.964277706758705,10.000630684314656
0.7200000000000005,10.0,3.0,5.964259398603963,10.00068361142029
0.7210000000000005,10.0,3.0,5.964240433664995,10.000732649726423
0.7220000000000005,10.0,3.0,5.964220876839852,10.000777927363018
0.7230000000000005,10.0,3.0,5.964200790528933,10.000819571642076
0.7240000000000005,10.0,3.0,5.964180234668186,10.000857708898161
0.7250000000000005,10.0,3.0,5.9641592667646135,10.000892464340403
0.7260000000000005,10.0,3.0,5.964137941933582,10.000923961912466
0.7270000000000005,10.0,3.0,5.964116312938127,10.000952324163555
0.7280000000000005,10.0,3.0,5.964094430229746,10.000977672126671
0.7290000000000005,10.0,3.0,5.964072341990901,10.001000125207536
0.7300000000000005,10.0,3.0,5.964050094178663,10.001019801081501
0.7310000000000005,10.0,3.0,5.964027730569637,10.001036815598303
0.7320000000000005,10.0,3.0,5.964005292805991,10.001051282693984
0.7330000000000005,10.0,3.0,5.963982820442544,10.001063314312493
0.7340000000000005,10.0,3.0,5.9639603509944425,10.001073020332631
0.7350000000000005,10.0,3.0,5.963937919985776,10.001080508504572
0.7360000000000005,10.0,3.0,5.96391556099849,10.001085884389767
0.7370000000000005,10.0,3.0,5.963893305722175,10.001089251310944
0.7380000000000005,10.0,3.0,5.963871184003839,10.001090710305562
0.7390000000000005,10.0,3.0,5.963849223898267,10.001090360087122
0.7400000000000005,10.0,3.0,5.963827451718368,10.001088297011702
0.7410000000000005,10.0,3.0,5.963805892085676,10.001084615050255
0.7420000000000005,10.0,3.0,5.963784567980816,10.001079405765083
0.7430000000000005,10.0,3.0,5.963763500794031,10.001072758292269
0.7440000000000005,10.0,3.0,5.963742710375467,10.001064759329415
0.7450000000000006,10.0,3.0,5.963722215085164,10.001055493126552
0.7460000000000006,10.0,3.0,5.963702031842919,10.00104504148284
0.7470000000000006,10.0,3.0,5.963682176177633,10.001033483746038
0.7480000000000006,10.0,3.0,5.963662662276392,10.001020896816888
0.7490000000000006,10.0,3.0,5.963643503032969,10.001007355156437
0.7500000000000006,10.0,3.0,5.9636247100958855,10.00099293079711
0.7510000000000006,10.0,3.0,5.963606293915876,10.00097769335765
0.7520000000000006,10.0,3.0,5.963588263792669,10.000961710060237
0.7530000000000006,10.0,3.0,5.9635706279212055,10.000945045749924
0.7540000000000006,10.0,3.0,5.9635533934372384,10.000927762919193
0.7550000000000006,10.0,3.0,5.9635365664619275,10.000909921732799
0.7560000000000006,10.0,3.0,5.963520152145911,10.000891580055086
0.7570000000000006,10.0,3.0,5.963504154712581,10.000872793481133
0.7580000000000006,10.0,3.0,5.963488577500353,10.000853615367813
0.7590000000000006,10.0,3.0,5.963473423004329,10.000834096867992
0.7600000000000006,10.0,3.0,5.9634586929169515,10.000814286966552
0.7610000000000006,10.0,3.0,5.963444388167765,10.000794232516832
0.7620000000000006,10.0,3.0,5.9634305089624,10.00077397827984
0.7630000000000006,10.0,3.0,5.9634170548205025,10.000753566963695
0.7640000000000006,10.0,3.0,5.963404024612844,10.000733039264802
0.7650000000000006,10.0,3.0,5.963391416597437,10.000712433909705
0.7660000000000006,10.0,3.0,5.963379228454753,10.000691787698033
0.7670000000000006,10.0,3.0,5.96336745732196,10.000671135546463
0.7680000000000006,10.0,3.0,5.963356099826187,10.000650510532731
0.7690000000000006,10.0,3.0,5.963345152116906,10.00062994394044
0.7700000000000006,10.0,3.0,5.963334609897326,10.000609465304912
0.7710000000000006,10.0,3.0,5.963324468454782,10.000589102458648
0.7720000000000006,10.0,3.0,5.963314722690235,10.000568881577355
0.7730000000000006,10.0,3.0,5.963305367146817,10.000548827226323
0.7740000000000006,10.0,3.0,5.963296396037394,10.000528962406435
0.7750000000000006,10.0,3.0,5.963287803271253,10.000509308600922
0.7760000000000006,10.0,3.0,5.963279582479786,10.000489885821422
0.7770000000000006,10.0,3.0,5.963271727041308,10.000470712654128
0.7780000000000006,10.0,3.0,5.963264230104954,10.000451806306183
0.7790000000000006,10.0,3.0,5.963257084613625,10.00043318265064
0.7800000000000006,10.0,3.0,5.9632502833261665,10.000414856272684
0.7810000000000006,10.0,3.0,5.963243818838508,10.00039684051442
0.7820000000000006,10.0,3.0,5.963237683604047,10.000379147519233
0.7830000000000006,10.0,3.0,5.963231869953181,10.000361788276331
0.7840000000000006,10.0,3.0,5.963226370111944,10.000344772664562
0.7850000000000006,10.0,3.0,5.963221176219831,10.000328109494996
0.7860000000000006,10.0,3.0,5.963216280346887,10.00031180655396
0.7870000000000006,10.0,3.0,5.963211674509911,10.000295870644731
0.7880000000000006,10.0,3.0,5.96320735068794,10.00028030762888
0.7890000000000006,10.0,3.0,5.963203300836947,10.000265122466654
0.7900000000000006,10.0,3.0,5.9631995169038365,10.000250319256976
0.7910000000000006,10.0,3.0,5.963195990839665,10.000235901276472
0.7920000000000006,10.0,3.0,5.963192714612187,10.000221871017771
0.7930000000000006,10.0,3.0,5.963189680217701,10.000208230227145
0.7940000000000006,10.0,3.0,5.963186879692221,10.000194979941055
0.7950000000000006,10.0,3.0,5.963184305122009,10.0001821205223
0.7960000000000006,10.0,3.0,5.963181948653438,10.000169651694893
0.7970000000000006,10.0,3.0,5.96317980250228,10.000157572578384
0.7980000000000006,10.0,3.0,5.963177858962364,10.000145881721256
0.7990000000000006,10.0,3.0,5.963176110413652,10.000134577133412
0.8000000000000006,10.0,3.0,5.963174549329769,10.00012365631785
0.8010000000000006,10.0,3.0,5.963173168284968,10.000113116301371
0.8020000000000006,10.0,3.0,5.9631719599605875,10.000102953664538
0.8030000000000006,10.0,3.0,5.963170917150981,10.000093164570732
0.8040000000000006,10.0,3.0,5.9631700327689465,10.000083744794225
0.8050000000000006,10.0,3.0,5.963169299850713,10.00007468974751
0.8060000000000006,10.0,3.0,5.963168711560435,10.000065994507708
0.8070000000000006,10.0,3.0,5.9631682611942605,10.000057653842063
0.8080000000000006,10.0,3.0,5.963167942183984,10.00004966223269
0.8090000000000006,10.0,3.0,5.963167748100267,10.000042013900343
0.8100000000000006,10.0,3.0,5.963167672655495,10.000034702827406
0.8110000000000006,10.0,3.0,5.963167709706241,10.000027722780057
0.8120000000000006,10.0,3.0,5.963167853255374,10.000021067329556
0.8130000000000006,10.0,3.0,5.963168097453833,10.000014729872742
0.8140000000000006,10.0,3.0,5.963168436602059,10.00000870365172
0.8150000000000006,10.0,3.0,5.963168865151127,10.000002981772745
0.8160000000000006,10.0,3.0,5.9631693777035695,9.999997557224333
0.8170000000000006,10.0,3.0,5.963169969013925,9.999992422894577
0.8180000000000006,10.0,3.0,5.963170633989009,9.999987571587734
0.8190000000000006,10.0,3.0,5.963171367687938,9.99998299604005
0.8200000000000006,10.0,3.0,5.963172165321905,9.999978688934865
0.8210000000000006,10.0,3.0,5.963173022253726,9.999974642916978
0.8220000000000006,10.0,3.0,5.963173933997175,9.99997085060636
0.8230000000000006,10.0,3.0,5.96317489621611,9.999967304611152
0.8240000000000006,10.0,3.0,5.963175904723408,9.999963997539963
0.8250000000000006,10.0,3.0,5.963176955479727,9.999960922013592
0.8260000000000006,10.0,3.0,5.963178044592093,9.999958070676042
0.8270000000000006,10.0,3.0,5.963179168312327,9.999955436204935
0.8280000000000006,10.0,3.0,5.963180323035338,9.999953011321352
0.8290000000000006,10.0,3.0,5.963181505297269,9.999950788799058
0.8300000000000006,10.0,3.0,5.963182711773518,9.999948761473137
0.8310000000000006,10.0,3.0,5.963183939276647,9.999946922248128
0.8320000000000006,10.0,3.0,5.9631851847541855,9.999945264105536
0.8330000000000006,10.0,3.0,5.963186445286334,9.999943780110916
0.8340000000000006,10.0,3.0,5.963187718083578,9.999942463420432
0.8350000000000006,10.0,3.0,5.963189000484219,9.999941307286832
0.8360000000000006,10.0,3.0,5.963190289951842,9.999940305065083
0.8370000000000006,10.0,3.0,5.963191584072715,9.999939450217454
0.8380000000000006,10.0,3.0,5.963192880553129,9.999938736318189
0.8390000000000006,10.0,3.0,5.963194177216692,9.999938157057834
0.8400000000000006,10.0,3.0,5.96319547200157,9.999937706246998
0.8410000000000006,10.0,3.0,5.963196762957714,9.999937377819807
0.8420000000000006,10.0,3.0,5.963198048244037,9.999937165837027
0.8430000000000006,10.0,3.0,5.963199326125575,9.999937064488746
0.8440000000000006,10.0,3.0,5.963200594970628,9.999937068096735
0.8450000000000006,10.0,3.0,5.963201853247893,9.99993717111648
0.8460000000000006,10.0,3.0,5.963203099523589,9.999937368138914
0.8470000000000006,10.0,3.0,5.9632043324585675,9.999937653891761
0.8480000000000006,10.0,3.0,5.963205550805448,9.999938023240707
0.8490000000000006,10.0,3.0,5.963206753405738,9.999938471190235
0.8500000000000006,10.0,3.0,5.963207939186981,9.999938992884172
0.8510000000000006,10.0,3.0,5.963209107159905,9.999939583606036
0.8520000000000006,10.0,3.0,5.963210256415598,9.999940238779093
0.8530000000000006,10.0,3.0,5.96321138612271,9.999940953966219
0.8540000000000006,10.0,3.0,5.963212495524673,9.999941724869588
0.8550000000000006,10.0,3.0,5.963213583936945,9.999942547330065
0.8560000000000006,10.0,3.0,5.9632146507442965,9.999943417326515
0.8570000000000007,10.0,3.0,5.963215695398121,9.999944330974808
0.8580000000000007,10.0,3.0,5.963216717413796,9.99994528452677
0.8590000000000007,10.0,3.0,5.963217716368064,9.999946274368959
0.8600000000000007,10.0,3.0,5.963218691896466,9.999947297021203
0.8610000000000007,10.0,3.0,5.963219643690818,9.999948349135101
0.8620000000000007,10.0,3.0,5.963220571496726,9.999949427492362
0.8630000000000007,10.0,3.0,5.963221475111153,9.999950529003028
